symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
CHRNA3	0.3004287286925437	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.49418244621400764	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5346550000000001	No data	0.17562051847766136	-0.8059590831228897	0	-1	No data	-0.08415750000000007	0.75	0.5
CHRNB4	0.3004287286925437	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.49418244621400764	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.13654500000000028	No data	-0.3312741312741313	0	0	-1	No data	-0.07630499999999998	0.5	0.5
ITGA4	0.29838022343903764	0.45994343567595797	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	1	1	0	1	1	0	0.24418500000000024	No data	-0.5645890788747931	-0.8852086880129758	0	No data	No data	0	0.75	0
IL15	0.10537754600982441	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	0.4271072427866353	No data	No data	0.5	0	1	0	1	0	0	No data	0.8125758411472697	-0.8777406813523305	0	No data	No data	No data	-1	0
CCR9	0.08573797468839167	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.3889259697944709	No data	No data	0.75	1	0	1	1	0	0.28184499999999985	No data	0.031770546056260285	-0.20403251361534647	0	No data	No data	0	1	0.5
NR3C1	0.07447034071896741	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	1	0.5109400000000001	1	-0.8916712630998346	-0.9535439454461969	0	-1	No data	0	-1	-1
BTK	0.07447034071896741	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	1	0.9165399999999998	1	No data	-0.5995433845199712	0	-1	-1	0	0.5	0
JAK3	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	1	0.1014249999999997	1	-0.06254826254826251	-0.8827739924286893	0	No data	-1	0	0.5	0
ITK	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.7096800000000002	1	-0.5128516271373414	-0.12152563634765468	0	No data	No data	0	1	0.5
ITGB7	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	0	0	0.3045099999999998	No data	-0.19867622724765577	0	0	No data	No data	0	0.5	0
TEC	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7464350000000003	No data	-0.13557639271924982	0	0	No data	No data	0	-1	0
TXK	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.14611000000000018	No data	-0.21996690568119137	0	0	No data	No data	0	0.5	0
BMX	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	1	0.3851849999999999	1	No data	0	0	No data	No data	0	1	0
CTSS	0.041485338688357784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.14894304541484715	No data	No data	0.5	0	0	1	1	1	0	1	-0.48692774407060124	-0.7204081913651211	0	No data	No data	0	0.5	-1
IL23A	0.03981006400539325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.0938290525213736	No data	No data	1	0	1	0	0	0	0	No data	0.6069498069498069	-0.7944153438648616	0	No data	No data	No data	1	0.5
IL2RB	0.038381791858642995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.046841067955975396	No data	No data	1	1	0	0	0	0	0	No data	-0.553557639271925	-0.7368447613228502	0	No data	No data	0	0.5	0
DHODH	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.3797449999999998	1	0.12178709321566461	-0.6192062276137841	0	No data	No data	0	1	-1
